timestamp,error_x,error_y,u_x,u_y,error_area,angle_x,angle_y,estado_tracking
1789421870.220047,6,-26,0.077053670621807,-0.24164462804426137,0.7081797385620915,81.39640356396292,80.15185427398283,1
1789421870.2558825,6,-25,0.02227206707000732,-0.28953989327425705,0.7085490196078431,81.41867563103293,79.86231438070858,1
1789421870.2914238,6,-25,0.02653859615325927,-0.3212637138366699,0.7077450980392157,81.44521422718618,79.54105066687191,1
1789421870.3268557,6,-22,0.030791363716125484,-0.2645205143094159,0.708218954248366,81.4760055909023,79.2765301525625,1
1789421870.362917,6,-13,0.035116572380065915,-0.10141236247160422,0.7081699346405229,81.51112216328237,79.1751177900909,1
1789421870.398229,6,3,0.039426445960998535,0.0,0.7084673202614379,81.55054860924336,79.1751177900909,1
1789421870.4346614,6,24,0.04372367382049561,0.43611212128845445,0.7066568627450981,81.59427228306386,79.61122991137935,1
1789421870.4706097,7,49,0.07265642993357234,0.8109839971050034,0.7048006535947713,81.66692871299743,80.42221390848435,1
1789421870.5060928,5,64,0.0,0.8705416809459636,0.7028692810457516,81.66692871299743,81.29275558943031,1
1789421870.540934,2,61,0.0,0.6282417735078303,0.7058464052287582,81.66692871299743,81.92099736293814,1
1789421870.5757878,1,49,0.0,0.4132540050592803,0.7089575163398693,81.66692871299743,82.33425136799742,1
1789421870.6112158,3,34,0.0,0.2478366099294992,0.7123529411764706,81.66692871299743,82.58208797792692,1
1789421870.6466804,5,13,0.0,-0.03741087897926987,0.715,81.66692871299743,82.54467709894764,1
1789421870.6825788,8,-10,0.1050298671481748,-0.2981518207696321,0.7157058823529412,81.77195858014561,82.24652527817801,1
1789421870.7189035,10,-30,0.15745000242524876,-0.47545563065095153,0.7143006535947712,81.92940858257086,81.77106964752706,1
1789421870.7545078,10,-44,0.1370619010925293,-0.5681662933813341,0.7110326797385621,82.06647048366338,81.20290335414572,1
1789421870.790156,10,-50,0.14419185638427734,-0.5513858852176106,0.707421568627451,82.21066234004766,80.6515174689281,1
1789421870.8252554,10,-45,0.15121447563171386,-0.3775946473533468,0.706421568627451,82.36187681567938,80.27392282157476,1
1789421870.860493,10,-40,0.1582615089416504,-0.35606271830197567,0.7061732026143791,82.52013832462103,79.91786010327279,1
1789421870.8964808,9,-34,0.1408077742595139,-0.3080010994019706,0.7060522875816994,82.66094609888054,79.60985900387081,1
1789421870.9319081,9,-29,0.16110916137695314,-0.2915101404901481,0.7058333333333333,82.8220552602575,79.31834886338066,1
1789421870.9688957,10,-21,0.19203003141732572,-0.18929716206646596,0.7061601307189542,83.01408529167483,79.1290517013142,1
1789421871.0043998,10,-9,0.1856143093109131,-0.015119566295182019,0.704421568627451,83.19969960098574,79.11393213501901,1
1789421871.039999,8,8,0.14322105014605843,0.23052581484102092,0.7072026143790849,83.34292065113179,79.34445794986003,1
1789421871.074797,-4,30,0.0,0.5493495751203374,0.7065163398692811,83.34292065113179,79.89380752498036,1
1789421871.110593,-13,51,-0.20579495609005963,0.7719051011495547,0.7028071895424837,83.13712569504173,80.66571262612992,1
1789421871.1465461,-17,60,-0.16495430538483496,0.7375414721736981,0.7006339869281045,82.97217138965689,81.40325409830362,1
1789421871.1824088,-20,54,-0.19541059458657425,0.5073778296356923,0.704437908496732,82.77676079507032,81.9106319279393,1
1789421871.2186859,-21,38,-0.19262036166177607,0.2382338509888635,0.7090098039215686,82.58414043340854,82.14886577892817,1
1789421871.254484,-19,24,-0.14451465459332297,0.14024468627077388,0.7047418300653595,82.43962577881521,82.28911046519895,1
1789421871.2894518,-17,5,-0.13644068701675843,0.0,0.7075653594771242,82.30318509179845,82.28911046519895,1
1789421871.3248098,-24,-29,-0.3519058841202385,-0.6117922312162671,0.7038267973856209,81.95127920767821,81.67731823398267,1
1789421871.359948,-32,-38,-0.4675524635862575,-0.4797413670681031,0.7046078431372549,81.48372674409195,81.19757686691457,1
1789421871.3958282,-41,-38,-0.5986233309063751,-0.37895735740661624,0.704797385620915,80.88510341318558,80.81861950950795,1
1789421871.4322176,-51,-33,-0.7476582651223288,-0.28427837824552343,0.7057581699346406,80.13744514806325,80.53434113126244,1
1789421871.4696171,-56,-24,-0.7689717648625899,-0.1606077978432195,0.7060065359477125,79.36847338320067,80.37373333341922,1
1789421871.5059805,-55,-15,-0.7184022910888647,-0.07810183329277642,0.7083071895424836,78.6500710921118,80.29563150012645,1
1789421871.541886,-53,-6,-0.7021458616956986,0.009188696291631132,0.7128660130718955,77.9479252304161,80.30482019641808,1
1789421871.5782123,-49,7,-0.6349389370598157,0.19786543513139873,0.7080718954248366,77.31298629335629,80.50268563154948,1
1789421871.6142306,-48,21,-0.6661085402770142,0.3684407529515247,0.7157745098039215,76.64687775307928,80.87112638450101,1
1789421871.6503315,-44,41,-0.5846296501650166,0.6806297877302097,0.7135457516339869,76.06224810291427,81.55175617223122,1
1789421871.686659,-45,53,-0.6637778361758601,0.7274419593756164,0.7136928104575163,75.39847026673841,82.27919813160683,1
1789421871.7227464,-50,63,-0.7692010612040178,0.8461002834584341,0.7110065359477125,74.6292692055344,83.12529841506527,1
1789421871.7579827,-60,64,-0.9418624095244539,0.7769504972072442,0.7263398692810458,73.68740679600995,83.90224891227251,1
1789421871.7934234,-65,51,-0.9205347064798435,0.4855156540566675,0.7535032679738562,72.76687208953011,84.38776456632918,1
1789421871.830665,-70,29,-0.9671578623763899,0.17507256197568322,0.7597549019607843,71.79971422715371,84.56283712830486,1
1789421871.867041,-70,7,-0.9000000000000001,-0.04701588080625435,0.7556993464052287,70.89971422715371,84.51582124749861,1
1789421871.9031677,-68,-11,-0.8523624383076022,-0.18126903241922743,0.7560555555555556,70.0473517888461,84.33455221507938,1
1789421871.9401586,-72,-23,-0.974093528334494,-0.2315853586538929,0.755640522875817,69.07325826051161,84.1029668564255,1
1789421871.976001,-80,-32,-1.1115862509311483,-0.30785019328813695,0.7520359477124183,67.96167200958045,83.79511666313736,1
1789421872.0112898,-84,-37,-1.0966866781095,-0.3292769071250176,0.7441764705882353,66.86498533147095,83.46583975601234,1
1789421872.0467227,-78,-37,-0.8952500353604408,-0.2846385145187378,0.7507549019607843,65.9697352961105,83.18120124149361,1
1789421872.0826957,-72,-33,-0.8366042867936533,-0.21279253846232865,0.7564019607843138,65.13313100931684,82.96840870303129,1
1789421872.118722,-65,-28,-0.7529693112040875,-0.1691802482237979,0.7646699346405229,64.38016169811276,82.79922845480749,1
1789421872.1539073,-55,-23,-0.6078760894021333,-0.1336940551262148,0.773235294117647,63.772285608710625,82.66553439968128,1
1789421872.188803,-40,-17,-0.385023611177552,-0.07062409180288465,0.7782156862745098,63.387261997533074,82.5949103078784,1
1789421872.2231982,-31,-17,-0.379201405395666,-0.16830713748931886,0.7829738562091503,63.008060592137404,82.42660317038907,1
1789421872.257784,-25,-18,-0.3633169468173051,-0.20521476152272103,0.7775882352941177,62.6447436453201,82.22138840886635,1
1789421872.2925653,-20,-14,-0.32811424105520787,-0.10299117736958273,0.7811797385620916,62.31662940426489,82.11839723149676,1
1789421872.3272896,-15,-5,-0.2792100590717299,0.0,0.7878464052287582,62.03741934519316,82.11839723149676,1
1789421872.3621697,-8,7,-0.1778607628404047,0.21013146524893483,0.7878006535947712,61.859558582352754,82.32852869674569,1
1789421872.396974,-3,20,0.0,0.39024262901112766,0.7907091503267973,61.859558582352754,82.71877132575682,1
1789421872.4325397,6,34,-0.03204832546882426,0.5638849645289301,0.7910392156862746,61.82751025688393,83.28265629028574,1
1789421872.4693837,13,47,0.04296724408254329,0.7083364148973037,0.7826601307189542,61.87047750096647,83.99099270518305,1
1789421872.5050383,15,45,0.00676162783299326,0.5160519941863907,0.7840915032679738,61.87723912879947,84.50704469936943,1
1789421872.5400972,16,31,0.014209176094679674,0.2261824375165896,0.7952385620915032,61.89144830489415,84.73322713688601,1
1789421872.574836,20,13,0.11140112795049578,-0.004181246883073142,0.7927549019607844,62.00284943284464,84.72904589000294,1
1789421872.6091855,29,-2,0.29287192194772677,0.0,0.7949934640522875,62.29572135479237,84.72904589000294,1
1789421872.6442766,40,-12,0.4611977508172895,-0.1918131336587448,0.789437908496732,62.75691910560966,84.5372327563442,1
1789421872.6808815,48,-21,0.5261585847822592,-0.24012987579286527,0.7824477124183007,63.28307769039192,84.29710288055134,1
1789421872.7164435,56,-28,0.6491080780980408,-0.305485333591921,0.7813529411764706,63.93218576848996,83.99161754695942,1
1789421872.751689,68,-33,0.8747791278566479,-0.35126670348190403,0.7825947712418301,64.8069648963466,83.64035084347752,1
1789421872.7868738,84,-35,1.151071502157468,-0.35339629070492706,0.7857222222222222,65.95803639850406,83.2869545527726,1
1789421872.8218358,102,-31,1.4324557347962292,-0.2494570696285359,0.7818627450980392,67.3904921333003,83.03749748314407,1
1789421872.8560216,105,-28,1.293875614569749,-0.25192243196677777,0.7664542483660131,68.68436774787004,82.78557505117729,1
1789421872.8916905,111,-25,1.3940631730846316,-0.2415842920649063,0.7715098039215686,70.07843092095467,82.54399075911239,1
1789421872.926143,117,-23,1.4570819889961588,-0.25045699009630973,0.7844411764705882,71.53551290995084,82.29353376901608,1
1789421872.9607217,128,-19,1.6391502666455098,-0.19474947898391398,0.7977483660130719,73.17466317659635,82.09878429003217,1
1789421872.9952505,136,-12,1.6758023716506303,-0.08958149515598493,0.7999052287581699,74.85046554824699,82.00920279487619,1
1789421873.0294065,140,1,1.657587961500968,0.0,0.8016797385620915,76.50805350974795,82.00920279487619,1
1789421873.064222,143,18,1.673836178425607,0.3514286709197265,0.7976339869281046,78.18188968817356,82.36063146579592,1
1789421873.0989003,146,37,1.703259870456702,0.6236196886213166,0.7833039215686275,79.88514955863026,82.98425115441724,1
1789421873.1337957,147,51,1.6843496069026391,0.7258262978819014,0.7628725490196079,81.5694991655329,83.71007745229913,1
1789421873.1687503,147,60,1.67,0.7857588995621855,0.739937908496732,83.2394991655329,84.49583635186131,1
1789421873.2036397,143,52,1.572696850877792,0.49877126125573956,0.7388235294117647,84.8121960164107,84.99460761311705,1
1789421873.2384439,137,28,1.4838085870071513,0.04815147332227332,0.729251633986928,86.29600460341784,85.04275908643933,1
1789421873.2734096,136,7,1.545683601163251,-0.11253617216487721,0.7246699346405229,87.84168820458109,84.93022291427445,1
1789421873.3087652,137,-12,1.5841293717365674,-0.2793721030663558,0.7252549019607843,89.42581757631766,84.6508508112081,1
1789421873.3438058,146,-29,1.788416279987481,-0.44356277557565904,0.7241633986928104,91.21423385630514,84.20728803563244,1
1789421873.379422,144,-45,1.6118837086145987,-0.6178650351659329,0.7235457516339869,92.82611756491974,83.58942300046651,1
1789421873.4148986,132,-58,1.350966852721301,-0.7472774024425589,0.7229934640522876,94.17708441764104,82.84214559802395,1
1789421873.4523895,125,-65,1.356700240875031,-0.7763046889303145,0.7250522875816994,95.53378465851607,82.06584090909364,1
1789421873.4877346,117,-70,1.2568392283825711,-0.853170207500416,0.7338104575163399,96.79062388689864,81.21267070159323,1
1789421873.522859,102,-68,1.006491465028676,-0.7817352192575796,0.7360522875816994,97.79711535192732,80.43093548233564,1
1789421873.5580473,98,-61,1.1231966305069137,-0.6837114543900324,0.740375816993464,98.92031198243423,79.7472240279456,1
1789421873.5937102,95,-44,1.1079268136101008,-0.40165540847706915,0.7430522875816994,100.02823879604433,79.34556861946854,1
1789421873.6324363,98,-22,1.218838066077337,-0.13549486640315234,0.7214248366013072,101.24707686212167,79.21007375306539,1
1789421873.6690695,87,14,0.9202656558313429,0.4409169590215937,0.7280915032679739,102.16734251795302,79.65099071208698,1
1789421873.705239,74,57,0.7602658403929194,1.0158774177583454,0.7353464052287582,102.92760835834594,80.66686812984533,1
1789421873.7411218,47,88,0.2936667286986575,1.226664948797521,0.7528856209150326,103.22127508704459,81.89353307864285,1
1789421873.7770503,34,82,0.35911387416317786,0.7100862592221845,0.7417875816993464,103.58038896120776,82.60361933786503,1
1789421873.8147469,253,86,5.637179946828713,0.9514729052144734,0.7377091503267974,109.21756890803647,83.5550922430795,1
1789421873.8504899,11,55,-3.072120021058664,0.19421336867635514,0.7463496732026144,106.1454488869778,83.74930561175586,1
1789421873.886558,7,40,0.21453592869799795,0.2986291806597886,0.7503006535947713,106.3599848156758,84.04793479241565,1
1789421873.9215212,-20,-12,-0.4000048013672076,-0.7654524757914314,0.7733496732026144,105.9599800143086,83.28248231662421,1
1789421873.956646,-33,-36,-0.35216226868422973,-0.6287007830726004,0.7611633986928105,105.60781774562437,82.65378153355161,1
1789421873.99148,-37,-55,-0.2903723106741382,-0.7881132998364837,0.7531666666666667,105.31744543495023,81.86566823371513,1
1789421874.026483,-35,-68,-0.208894100418214,-0.8787146277223968,0.7468725490196079,105.10855133453201,80.98695360599272,1
1789421874.061776,-34,-71,-0.2372847774261518,-0.8156366852889044,0.744313725490196,104.87126655710586,80.17131692070382,1
1789421874.0991054,-37,-67,-0.3492973630107742,-0.72942007311447,0.7462483660130719,104.52196919409508,79.44189684758935,1
1789421874.1360412,-40,-61,-0.4091298371302535,-0.6870988005199109,0.7459771241830065,104.11283935696483,78.75479804706944,1
1789421874.1717997,-45,-47,-0.5207317258700337,-0.46605376518361025,0.7522483660130719,103.59210763109479,78.28874428188583,1
1789421874.2074163,-50,-22,-0.6066309727789295,-0.06904276113208557,0.7590098039215686,102.98547665831586,78.21970152075374,1
1789421874.2427387,-48,11,-0.5220272218301464,0.38485284035501616,0.7619477124183006,102.46344943648572,78.60455436110875,1
1789421874.278212,-42,52,-0.435554935809568,0.9426062596875963,0.7545228758169935,102.02789450067615,79.54716062079635,1
1789421874.314329,-43,85,-0.5750209470027264,1.2130616939467112,0.7297875816993464,101.45287355367343,80.76022231474306,1
1789421874.35138,-55,82,-0.88376875909405,0.7463468114971039,0.7641503267973856,100.56910479457937,81.50656912624017,1
1789421874.3874693,-57,59,-0.7977131624677066,0.2807609470569337,0.7601666666666667,99.77139163211167,81.7873300732971,1
1789421874.4227707,-62,34,-0.8907665312402986,0.019396464966862148,0.7525196078431372,98.88062510087137,81.80672653826396,1
1789421874.457921,-70,17,-1.013803246440515,-0.026453919429037742,0.7652058823529412,97.86682185443085,81.78027261883493,1
1789421874.4934037,-78,-9,-1.0928244139285281,-0.41740151119268065,0.7613856209150327,96.77399744050233,81.36287110764225,1
1789421874.5290158,-79,-30,-1.0040440241885258,-0.5774106653703914,0.748,95.7699534163138,80.78546044227186,1
1789421874.565464,-82,-43,-1.0612708750155797,-0.622260220221377,0.7353986928104576,94.70868254129822,80.16320022205048,1
1789421874.6024,-87,-43,-1.1375633219286208,-0.4754985809326172,0.7310915032679739,93.57111921936959,79.68770164111785,1
1789421874.6382072,-98,-32,-1.333314848537211,-0.2348215157531303,0.7254967320261438,92.23780437083238,79.45288012536473,1
1789421874.6738229,-110,-15,-1.4684662409125597,0.009538115796988933,0.7237875816993464,90.76933812991982,79.46241824116171,1
1789421874.7094142,-119,6,-1.516435165895191,0.2801866739138147,0.7203071895424836,89.25290296402463,79.74260491507553,1
1789421874.7457268,-128,31,-1.6039744620477654,0.6020051737660425,0.7137189542483661,87.64892850197687,80.34461008884158,1
1789421874.7819328,-147,56,-1.9324599880118827,0.8934822330750868,0.7001993464052287,85.71646851396498,81.23809232191667,1
1789421874.8196836,-158,76,-1.9256254426775918,1.0704521639830291,0.6835686274509803,83.7908430712874,82.3085444858997,1
1789421874.854746,-179,92,-2.2895890668154175,1.258365120058555,0.6668398692810458,81.50125400447197,83.56690960595826,1
1789421874.8897293,-182,99,-2.062836903383945,1.269410738997393,0.6676862745098039,79.43841710108804,84.83632034495565,1
1789421874.9246485,-188,94,-2.165934764792657,1.0684008985940692,0.673921568627451,77.27248233629538,85.90472124354972,1
1789421874.9594164,-177,70,-1.811842656263926,0.5548726437412146,0.7066503267973856,75.46063968003146,86.45959388729094,1
1789421874.9940865,-163,44,-1.6280942268679297,0.26504760660427307,0.7086830065359477,73.83254545316353,86.7246414938952,1
1789421875.0293288,-154,19,-1.6121612549274595,0.03502941793783304,0.7046143790849673,72.22038419823608,86.75967091183304,1
1789421875.0640066,-150,-3,-1.6433351481704146,0.0,0.7014738562091504,70.57704905006567,86.75967091183304,1
1789421875.1008704,-149,-21,-1.6762201721532295,-0.31952465434338806,0.6981764705882353,68.90082887791243,86.44014625748966,1
1789421875.1369665,-143,-38,-1.5468720469319803,-0.4729892174697317,0.7005065359477124,67.35395683098045,85.96715704001993,1
1789421875.1721826,-129,-53,-1.2912205115705948,-0.6377712485331253,0.7020098039215686,66.06273631940985,85.3293857914868,1
1789421875.2074711,-126,-59,-1.417493321442325,-0.6114747841141013,0.6885359477124183,64.64524299796753,84.71791100737269,1
1789421875.2428708,-121,-53,-1.3393740780903758,-0.4192363216391668,0.6905522875816994,63.305868919877156,84.29867468573353,1
1789421875.278665,-111,-44,-1.1702941803453422,-0.3197508480059519,0.6952843137254902,62.13557473953181,83.97892383772758,1
1789421875.3148656,-93,-36,-0.8811914472903677,-0.28103186933033675,0.6969509803921569,61.25438329224144,83.69789196839724,1
1789421875.3517606,-80,-31,-0.8239337660240886,-0.29666291128815714,0.7006797385620915,60.43044952621735,83.40122905710909,1
1789421875.3874078,-68,-29,-0.7117083798658527,-0.33704278676621885,0.7010196078431372,59.7187411463515,83.06418627034287,1
1789421875.4224355,-46,-20,-0.34609353780837954,-0.16066576062821403,0.7036307189542483,59.37264760854312,82.90352050971465,1
1789421875.4580798,-44,-9,-0.611953272215424,-0.03122290305568748,0.703532679738562,58.760694336327695,82.87229760665896,1
1789421875.492418,-40,4,-0.5427383136740935,0.0,0.7065588235294118,58.2179560226536,82.87229760665896,1
1789421875.5280714,-31,17,-0.3816116726753282,0.28401167812766226,0.7078104575163399,57.836344349978276,83.15630928478663,1
1789421875.5633535,-26,32,-0.38907359307359307,0.4834689419865326,0.7086503267973856,57.447270756904686,83.63977822677316,1
1789421875.5993814,-22,46,-0.36436709221739566,0.6384005545220082,0.7058856209150327,57.082903664687294,84.27817878129517,1
1789421875.6361508,-18,57,-0.3257827070487713,0.7453770484264142,0.699359477124183,56.75712095763852,85.02355582972159,1
1789421875.6723185,-15,51,-0.3085083887306109,0.4898692819317837,0.7099575163398693,56.44861256890791,85.51342511165338,1
1789421875.7078912,-16,31,-0.37405503652570204,0.11372547559771146,0.7226764705882353,56.07455753238221,85.6271505872511,1
1789421875.7429514,-14,7,-0.3114787670254796,-0.18248087410800426,0.7227549019607843,55.76307876535673,85.44466971314309,1
1789421875.7789843,-8,-13,-0.19670917178563868,-0.32717313420523964,0.7201209150326797,55.56636959357109,85.11749657893785,1
1789421875.8147812,5,-28,0.0,-0.4295707581860804,0.7223235294117647,55.56636959357109,84.68792582075177,1
1789421875.8502715,17,-39,0.16958276844138206,-0.5119569009877416,0.7159183006535947,55.73595236201247,84.17596891976403,1
1789421875.8865535,24,-45,0.17810053373219692,-0.5326704683589938,0.7103823529411765,55.91405289574467,83.64329845140503,1
1789421875.921255,34,-47,0.34932953351688656,-0.5314332169257643,0.7113758169934641,56.263382429261554,83.11186523447927,1
1789421875.9558659,42,-45,0.42986212384139744,-0.48487996525426535,0.713016339869281,56.69324455310295,82.626985269225,1
1789421875.9908516,48,-41,0.4936729543521582,-0.44528829963259864,0.7149575163398693,57.18691750745511,82.18169696959241,1
1789421876.0259352,52,-35,0.5414275276158002,-0.38151136105923744,0.7165588235294118,57.72834503507091,81.80018560853317,1
1789421876.0634294,54,-28,0.5715599400939415,-0.3245574228814311,0.7237091503267974,58.29990497516485,81.47562818565174,1
1789421876.0997784,58,-15,0.6820482106535535,-0.12011287491069272,0.7377385620915032,58.981953185818405,81.35551531074105,1
1789421876.1352892,53,8,0.5445054902768476,0.26038957259867,0.7446372549019608,59.52645867609525,81.61590488333972,1
1789421876.170857,45,37,0.4542412543267979,0.6607781060767777,0.7516470588235294,59.98069993042205,82.2766829894165,1
1789421876.2064326,48,72,0.6730368263090187,1.1462826413624159,0.7595686274509804,60.653736756731064,83.42296563077892,1
1789421876.2417567,47,108,0.6399202642679284,1.6001650413249657,0.7421830065359477,61.29365702099899,85.02313067210389,1
1789421876.2773652,42,116,0.5497389439828464,1.365579726719343,0.7398169934640523,61.84339596498184,86.38871039882324,1
1789421876.3134503,41,93,0.5961280204261175,0.7715128973573124,0.7625816993464052,62.43952398540795,87.16022329618055,1
1789421876.349325,38,66,0.5381899160669072,0.4834890583752802,0.7676045751633986,62.97771390147486,87.64371235455583,1
1789421876.385752,44,42,0.7222364174656393,0.2908262885620295,0.7687320261437909,63.699950318940495,87.93453864311786,1
1789421876.4200218,79,0,1.491765880068907,0.0,0.7806928104575164,65.1917161990094,87.93453864311786,1
1789421876.4544039,84,-23,1.1139908409012327,-0.5349395970878631,0.7796601307189542,66.30570703991064,87.39959904603,1
1789421876.488791,84,-44,1.04,-0.607169591275809,0.7771633986928105,67.34570703991065,86.7924294547542,1
1789421876.5229228,84,-63,1.04,-0.8131932596461575,0.7817091503267973,68.38570703991066,85.97923619510804,1
1789421876.5573437,79,-79,0.9172978388534899,-0.9816705473536869,0.7726209150326797,69.30300487876414,84.99756564775436,1
1789421876.59184,81,-81,1.0389605877316541,-0.8541053340398764,0.7706960784313726,70.3419654664958,84.14346031371448,1
1789421876.6267424,90,-76,1.2289452980358668,-0.7565385714003077,0.7748137254901961,71.57091076453166,83.38692174231417,1
1789421876.6619198,96,-71,1.2452749242665546,-0.7570499739730715,0.7720882352941176,72.81618568879821,82.6298717683411,1
1789421876.6968124,102,-61,1.3062605452763059,-0.6271148309688586,0.7799771241830066,74.12244623407452,82.00275693737224,1
1789421876.733079,105,-41,1.2913283496791061,-0.32478070341669485,0.7798202614379085,75.41377458375362,81.67797623395555,1
1789421876.7690253,107,-19,1.2977604855416345,-0.0842420623612446,0.7813823529411764,76.71153506929525,81.5937341715943,1
1789421876.804628,111,4,1.365232905574906,0.0,0.7813267973856209,78.07676797487015,81.5937341715943,1
1789421876.8390226,112,28,1.334800674698115,0.45490547949372373,0.7739183006535948,79.41156864956827,82.04863965108802,1
1789421876.8737283,114,37,1.3688115842475117,0.3645431206843339,0.7605228758169935,80.78038023381578,82.41318277177236,1
1789421876.9079578,113,29,1.3153910959715227,0.057865446216880445,0.7724575163398693,82.0957713297873,82.47104821798924,1
1789421876.9422817,103,12,1.0842662765890911,-0.23476029660685468,0.777983660130719,83.18003760637639,82.23628792138238,1
1789421876.9783041,92,-5,0.9698690459920474,0.0,0.772578431372549,84.14990665236843,82.23628792138238,1
1789421877.013253,85,-19,0.9479785950574042,-0.5424187748949413,0.768375816993464,85.09788524742584,81.69386914648744,1
1789421877.0484452,97,-33,1.3404124163709743,-0.6860627649610849,0.7763921568627451,86.43829766379682,81.00780638152636,1
1789421877.0836542,92,-63,1.0490443161748289,-1.255970466563302,0.7777581699346405,87.48734197997165,79.75183591496307,1
1789421877.1193554,87,-94,0.9999922553077848,-1.5741146791134972,0.7766928104575164,88.48733423527943,78.17772123584957,1
1789421877.1539807,85,-134,1.0211153991832462,-2.1175567841479452,0.7666339869281046,89.50844963446268,76.06016445170162,1
1789421877.188917,78,-142,0.8798658699626204,-1.7345053952047174,0.7725196078431372,90.3883155044253,74.3256590564969,1
1789421877.2236483,70,-147,0.7848383075698088,-1.7419750696703868,0.7774836601307189,91.1731538119951,72.58368398682651,1
1789421877.2593224,60,-142,0.6598244758002527,-1.5499216061057681,0.7730849673202614,91.83297828779536,71.03376238072074,1
1789421877.2954025,52,-112,0.6091231743262355,-0.9042283901665346,0.7759183006535948,92.4421014621216,70.12953399055421,1
1789421877.3317943,43,-62,0.5058763391007556,-0.13232801248671977,0.7870261437908497,92.94797780122235,69.99720597806748,1
1789421877.3704674,42,10,0.6071151442913229,0.8377655369173254,0.7933823529411764,93.55509294551368,70.83497151498482,1
1789421877.4063296,33,39,0.4044946837160127,0.6300746536952561,0.7800588235294118,93.95958762922969,71.46504616868008,1
1789421877.4415176,27,14,0.38476493300638104,-0.36962881409966697,0.7966699346405228,94.34435256223607,71.0954173545804,1
1789421877.4771023,22,-13,0.34972811408887733,-0.6731203009735329,0.7939346405228758,94.69408067632494,70.42229705360687,1
1789421877.513139,11,-23,0.1571423043282356,-0.5490562990671474,0.7933692810457517,94.85122298065318,69.87324075453972,1
1789421877.549052,7,-10,0.21433682143023033,-0.10643780825663349,0.7974705882352942,95.06555980208341,69.7668029462831,1
1789421877.5851657,18,13,0.5321288850493606,0.27024716304205065,0.7925653594771241,95.59768868713277,70.03705010932515,1
1789421877.6203618,13,-12,0.2589953073261239,-0.6615951816698049,0.8032124183006536,95.85668399445889,69.37545492765534,1
1789421877.6556056,14,-19,0.3541870086996523,-0.4891840825838675,0.8013039215686274,96.21087100315854,68.88627084507148,1
1789421877.6905396,19,-6,0.4615404820871796,-0.07393889180833565,0.8042254901960785,96.67241148524572,68.81233195326314,1
1789421877.7250102,25,-1,0.5355695176437786,0.0,0.8037908496732026,97.2079810028895,68.81233195326314,1
1789421877.7603588,21,-12,0.3524349592380116,-0.36297075727823785,0.806078431372549,97.56041596212751,68.4493611959849,1
1789421877.7957084,19,-13,0.36167293184842,-0.34416296016154196,0.8072026143790849,97.92208889397592,68.10519823582337,1
1789421877.8320498,15,-4,0.2959165855388285,0.0,0.806640522875817,98.21800547951476,68.10519823582337,1
1789421877.867854,10,-3,0.2301889455533216,0.0,0.8062418300653594,98.44819442506808,68.10519823582337,1
1789421877.903873,6,-8,0.20351904444489333,-0.25689608066065595,0.805156862745098,98.65171346951297,67.84830215516271,1
1789421877.9384036,2,-5,0.0,0.0,0.8052777777777778,98.65171346951297,67.84830215516271,1
1789421877.9724405,0,0,0.0,0.0,0.8034705882352942,98.65171346951297,67.84830215516271,1
1789421878.00636,-4,-4,0.0,0.0,0.8047875816993464,98.65171346951297,67.84830215516271,1
1789421878.040815,-7,-5,0.0634873344963899,0.0,0.8023921568627451,98.71520080400936,67.84830215516271,1
1789421878.0765467,-6,-1,0.13045109341597827,0.0,0.8018071895424836,98.84565189742534,67.84830215516271,1
1789421878.1112757,-5,-1,0.0,0.0,0.8027352941176471,98.84565189742534,67.84830215516271,1
1789421878.1463373,-6,-5,0.10808325767517091,0.0,0.8009705882352941,98.95373515510052,67.84830215516271,1
1789421878.1816125,-9,-1,0.02922121593273109,0.0,0.8011339869281046,98.98295637103325,67.84830215516271,1
1789421878.2170477,-14,4,-0.058706198544363514,0.0,0.7998562091503268,98.9242501724889,67.84830215516271,1
1789421878.2528758,-27,13,-0.321796044530237,0.050825955907562295,0.8001274509803922,98.60245412795867,67.89912811107027,1
1789421878.2880254,-37,22,-0.4054098016058144,0.2542034022778503,0.7992450980392157,98.19704432635285,68.15333151334812,1
1789421878.3232088,-49,29,-0.5882476077817358,0.3160875500336552,0.7965849673202614,97.60879671857111,68.46941906338178,1
1789421878.3580801,-62,34,-0.7773346738921052,0.362022616444054,0.7947712418300653,96.83146204467901,68.83144167982583,1
1789421878.3929336,-77,44,-1.0098640090997848,0.564477364844259,0.7895392156862745,95.82159803557923,69.3959190446701,1
1789421878.4276807,-93,52,-1.2494615928999486,0.6522385531413948,0.7841209150326798,94.57213644267928,70.0481575978115,1
1789421878.4647198,-108,58,-1.45212085304964,0.7211482386667419,0.7711274509803921,93.12001558962965,70.76930583647824,1
1789421878.5015275,-109,68,-1.3035515204776613,0.9258721588926244,0.7634738562091503,91.81646406915199,71.69517799537087,1
1789421878.5367582,-106,77,-1.2174095857026808,1.0621316815133646,0.7531895424836601,90.59905448344931,72.75730967688423,1
1789421878.572091,-105,74,-1.2358533768651683,0.8975532586695452,0.7526470588235294,89.36320110658414,73.65486293555378,1
1789421878.6073945,-108,67,-1.3224877327336453,0.7708559310587029,0.7484117647058823,88.0407133738505,74.42571886661248,1
1789421878.6423082,-119,68,-1.5475201742586155,0.8943200158416924,0.7481535947712419,86.49319319959187,75.32003888245417,1
