timestamp,error_x,error_y,u_x,u_y,error_area,angle_x,angle_y
1789401850.660029,192,-43,2.12,-0.2829473389215762,0.5170490196078431,83.38503015173083,94.70753725816002
1789401850.6979225,194,-35,2.16639504106227,-0.2933442586787005,0.5198692810457516,85.5514251927931,94.41419299948132
1789401850.7372284,191,-36,2.0718711190569987,-0.4500275241380773,0.5050555555555556,87.6232963118501,93.96416547534324
1789401850.7777996,188,-29,2.042984903218215,-0.30450398431106734,0.49601633986928106,89.66628121506831,93.65966149103217
1789401850.817007,184,-28,1.9890923832237941,-0.3900519978651975,0.48446078431372547,91.6553735982921,93.26960949316697
1789401850.8582447,180,-32,1.9515297081477117,-0.5176838870236656,0.4728562091503268,93.60690330643982,92.7519256061433
1789401850.8977072,170,-38,1.7729860942875137,-0.6352554335501698,0.43581045751633984,95.37988940072734,92.11667017259313
1789401850.9394782,164,-47,1.7681887434226295,-0.7776548313683886,0.41394117647058826,97.14807814414996,91.33901534122474
1789401850.9787254,157,-52,1.6807176976457066,-0.7837556241943722,0.38587908496732026,98.82879584179567,90.55525971703037
1789401851.0219195,142,-52,1.4466233830653827,-0.72,0.37952614379084965,100.27541922486105,89.83525971703037
1789401851.0624723,120,-59,1.1292520612416155,-0.8762746554611972,0.3852156862745098,101.40467128610267,88.95898506156917
1789401851.102562,106,-59,1.0849466196838797,-0.79,0.37776797385620914,102.48961790578655,88.16898506156916
1789401851.1442883,94,-59,0.9965788405863178,-0.79,0.37693464052287584,103.48619674637287,87.37898506156915
1789401851.1838593,78,-67,0.7773252153323911,-0.9711315350070829,0.3788267973856209,104.26352196170527,86.40785352656206
1789401851.223752,61,-77,0.5972741028915116,-1.0952614351757832,0.36763071895424837,104.86079606459678,85.31259209138628
1789401851.2637215,34,-96,0.20177796361116757,-1.397875957422675,0.37643790849673203,105.06257402820795,83.91471613396361
1789401851.3040457,24,-104,0.31610683460250133,-1.3391696034330909,0.40151633986928104,105.37868086281046,82.57554653053052
1789401851.3447804,15,-114,0.23966358396370901,-1.4627028956252597,0.43254901960784314,105.61834444677416,81.11284363490526
1789401851.3835254,6,-120,0.14387076767838353,-1.4774237755353186,0.45188235294117646,105.76221521445254,79.63541985936995
1789401851.421813,-2,-126,0.0,-1.5386092997394873,0.47462745098039216,105.76221521445254,78.09681055963046
1789401851.462444,-10,-128,-0.017235168979590376,-1.5045401483769805,0.4736797385620915,105.74498004547294,76.59227041125348
1789401851.5018108,-18,-125,-0.11163851851444746,-1.4118810527846444,0.44302287581699346,105.63334152695849,75.18038935846883
1789401851.5412824,-26,-122,-0.21182197329479818,-1.3819945753619949,0.41890196078431374,105.42151955366369,73.79839478310683
1789401851.5817125,-33,-119,-0.29366416681173974,-1.3528953998584572,0.39894444444444443,105.12785538685195,72.44549938324838
1789401851.6219003,-44,-112,-0.48927429577880194,-1.2329446062065244,0.36383660130718953,104.63858109107315,71.21255477704184
1789401851.6627638,-53,-100,-0.5959571756998521,-1.0532134270465747,0.3022941176470588,104.0426239153733,70.15934134999527
1789401851.703619,-74,-87,-1.0137401817562626,-0.9107462030936025,0.24810130718954249,103.02888373361704,69.24859514690166
1789401851.7451506,-89,-84,-1.1603546355087198,-1.003916654718139,0.224,101.86852909810831,68.24467849218352
1789401851.7879295,-105,-70,-1.4172699165371463,-0.736385517729469,0.18228104575163398,100.45125918157116,67.50829297445405
1789401851.8289542,-118,-39,-1.5384163349738809,-0.2120315227059994,0.15283006535947713,98.91284284659729,67.29626145174805
1789401851.8705766,-116,-29,-1.3359832799857994,-0.3699033340587097,0.13652941176470587,97.57685956661149,66.92635811768935
1789401851.912082,-116,-1,-1.3599999999999999,0.0,0.12343790849673203,96.21685956661149,66.92635811768935
1789401851.9545445,-138,14,-1.8429327983951855,0.21959419267671035,0.19198366013071896,94.37392676821631,67.14595231036606
1789401851.9967322,-150,20,-1.842130010956614,0.11150887780218142,0.17849019607843136,92.5317967572597,67.25746118816824
1789401852.0395675,-158,32,-1.8733374279546922,0.32779208732635196,0.17495098039215687,90.658459329305,67.5852532754946
1789401852.0816166,-167,40,-1.9770315292836727,0.39657650152978835,0.19580718954248366,88.68142780002132,67.98182977702439
1789401852.1235623,-175,42,-2.0455346156912317,0.3805206640182172,0.23765359477124182,86.63589318433009,68.36235044104261
1789401852.1662223,-192,46,-2.3194349166214487,0.4828088450637477,0.354078431372549,84.31645826770864,68.84515928610635
1789401852.209494,-199,43,-2.2706942755686503,0.4085055462179881,0.38356535947712417,82.04576399214,69.25366483232435
1789401852.2503142,-207,37,-2.368134755879996,0.33983385477401307,0.41274509803921566,79.67762923626,69.59349868709836
1789401852.2916021,-215,29,-2.4466602100605526,0.2604501397224152,0.44033986928104574,77.23096902619945,69.85394882682077
1789401852.3312078,-240,-17,-2.916924378891374,-0.6977750125381578,0.5609183006535948,74.31404464730807,69.15617381428261
1789401852.3716252,-249,-33,-2.8009265127650576,-0.5005112779525454,0.6319803921568627,71.513118134543,68.65566253633007
1789401852.4109426,-255,-54,-2.826381357063944,-0.8223962560292344,0.6923071895424837,68.68673677747907,67.83326628030083
1789401852.4516513,-260,-78,-2.86135144781263,-1.1535970580674362,0.7369575163398693,65.82538532966645,66.6796692222334
1789401852.490407,-251,-83,-2.593616559991121,-1.0376736418819983,0.7263104575163398,63.23176876967533,65.6419955803514
1789401852.5310783,-237,-80,-2.3979128783438446,-0.9631021289073954,0.6827973856209151,60.83385589133148,64.67889345144401
1789401852.571618,-221,-68,-2.2124827261435946,-0.7319683534996442,0.6234281045751634,58.62137316518789,63.946925097944366
1789401852.6137385,-202,-39,-1.9950713354294973,-0.24611711288909,0.5642026143790849,56.62630182975839,63.70080798505528
1789401852.6570325,-186,-9,-1.8748966095523905,0.05662905500705212,0.525437908496732,54.751405220205996,63.75743704006233
1789401852.6990407,-154,29,-1.3594499254311103,0.5667355293234613,0.43061764705882355,53.39195529477489,64.3241725693858
1789401852.7412639,-138,64,-1.3905564444645186,0.9327946795125852,0.36720261437908497,52.001398850310366,65.25696724889838
1789401852.783603,-124,89,-1.2747807139963083,1.1389297332101669,0.3384052287581699,50.72661813631406,66.39589698210854
1789401852.8263223,-102,97,-0.9621169316073066,1.1003212964613125,0.3217156862745098,49.764501204706754,67.49621827856986
1789401852.869802,-46,117,-0.01698713870379598,1.5384523830925718,0.3378790849673203,49.74751406600296,69.03467066166243
1789401852.9127777,-14,123,0.03264484030029763,1.4998057873246937,0.3728202614379085,49.78015890630326,70.53447644898712
1789401852.9522684,25,122,0.5641113466171066,1.4073322903516137,0.3504281045751634,50.34427025292036,71.94180873933874
1789401852.995282,47,125,0.5858574311157366,1.4848499196809395,0.3850424836601307,50.930127684036094,73.42665865901968
1789401853.038362,108,117,1.7396522832754786,1.277171777308088,0.3190718954248366,52.66977996731157,74.70383043632776
1789401853.081557,123,108,1.4633761970519281,1.175814397138457,0.31063398692810457,54.1331561643635,75.87964483346622
1789401853.1233993,133,97,1.620442717420192,1.0385485834112096,0.36401633986928106,55.75359888178369,76.91819341687743
1789401853.1661525,149,78,1.8770755506988621,0.757795751752444,0.4274607843137255,57.63067443248255,77.67598916862987
1789401853.2060628,148,70,1.667459474974586,0.799745341986065,0.4643529411764706,59.298133907457135,78.47573451061594
1789401853.2479737,154,58,1.8115767821793443,0.6368203727725814,0.4776928104575163,61.10971068963648,79.11255488338851
1789401853.2905905,159,52,1.8486065124805777,0.6496403316986976,0.5025522875816993,62.95831720211706,79.7621952150872
1789401853.3331976,172,51,2.072938533947414,0.6982567755230031,0.6166960784313725,65.03125573606447,80.46045199061021
1789401853.3757138,183,38,2.159116905941287,0.42716006637664267,0.6398921568627451,67.19037264200576,80.88761205698685
1789401853.4183097,211,5,2.634018518416333,0.0,0.6336176470588235,69.8243911604221,80.88761205698685
1789401853.4574146,229,-7,2.7236572829235683,-0.15676620984299686,0.6526862745098039,72.54804844334566,80.73084584714385
1789401853.497284,245,2,2.8478970363598837,0.0,0.7001307189542484,75.39594547970555,80.73084584714385
1789401853.536172,252,-5,2.8099254748938725,0.0,0.7177058823529412,78.20587095459942,80.73084584714385
1789401853.5759401,250,-14,2.6743693383197673,-0.01415511368851224,0.7077908496732026,80.88024029291918,80.71669073345534
1789401853.6153286,245,-24,2.5867592441814886,-0.23024013004771254,0.6934313725490197,83.46699953710068,80.48645060340762
1789401853.6560585,233,-35,2.3827427397789314,-0.37711068667479636,0.6748660130718954,85.84974227687961,80.10933991673282
1789401853.6961427,209,-50,1.9900783715497927,-0.6194272443631672,0.6018137254901961,87.83982064842941,79.48991267236966
1789401853.7408001,196,-58,2.014273365297756,-0.6534384751747722,0.5636307189542483,89.85409401372716,78.83647419719489
1789401853.781037,187,-65,1.9582048924954099,-0.7732187816612968,0.5210261437908497,91.81229890622258,78.06325541553359
1789401853.8226092,182,-71,1.9598914283421325,-0.8774299427477231,0.47986928104575166,93.77219033456471,77.18582547278587
1789401853.861874,169,-70,1.7244005053695513,-0.837508876411938,0.38273202614379087,95.49659083993426,76.34831659637393
1789401853.9029648,161,-60,1.7126510464718205,-0.6778627333292813,0.3570294117647059,97.20924188640608,75.67045386304466
1789401853.9437773,149,-46,1.5432331163832318,-0.4885269619151633,0.31362418300653594,98.75247500278931,75.18192690112949
1789401853.98366,132,-30,1.3066426647835403,-0.29943435406069374,0.25156535947712416,100.05911766757285,74.8824925470688
1789401854.0257125,104,-13,0.9077497043596345,-0.12794505936694153,0.2127777777777778,100.96686737193248,74.75454748770186
1789401854.0672133,30,14,-0.39263095895453703,0.276972782697422,0.19509477124183006,100.57423641297794,75.03152027039928
1789401854.1092784,-11,27,-0.40615512536816234,0.25885251398851594,0.17513398692810458,100.16808128760978,75.2903727843878
1789401854.151177,-58,37,-1.0002329730040764,0.3547426364716202,0.14650980392156862,99.1678483146057,75.64511542085941
1789401854.1947525,-108,63,-1.6051969586966508,0.8484221744490261,0.1017843137254902,97.56265135590905,76.49353759530844
1789401854.238011,-129,61,-1.5962976563325413,0.5599233237947833,0.18081045751633987,95.96635369957652,77.05346091910322
1789401854.2798924,-149,67,-1.916894284692038,0.7707874407499922,0.25328104575163396,94.04945941488448,77.82424835985321
1789401854.3214252,-156,65,-1.8441413890146674,0.7090828685332886,0.2681307189542484,92.20531802586981,78.5333312283865
1789401854.3626883,-167,62,-2.0036345952208543,0.7179279633531709,0.300297385620915,90.20168343064896,79.25125919173968
1789401854.4047656,-174,57,-2.023023114031863,0.692887477368273,0.3293562091503268,88.1786603166171,79.94414666910795
1789401854.4452498,-180,44,-2.0742035111721795,0.4794236373702748,0.36083006535947715,86.10445680544491,80.42357030647823
1789401854.4856339,-187,34,-2.1565697420020644,0.4161580479623954,0.388859477124183,83.94788706344285,80.83972835444062
1789401854.5264683,-191,18,-2.158994585754753,0.18412118947823142,0.4058202614379085,81.7888924776881,81.02384954391886
1789401854.566357,-191,7,-2.1100000000000003,0.13206659690872674,0.40452614379084967,79.6788924776881,81.15591614082759
1789401854.6094325,-193,1,-2.152898672257163,0.0,0.41761764705882354,77.52599380543093,81.15591614082759
1789401854.65071,-193,-1,-2.13,0.0,0.42179084967320263,75.39599380543093,81.15591614082759
1789401854.6909587,-185,-9,-1.9488782178396855,0.02336883834645527,0.38357843137254904,73.44711558759124,81.17928497917404
1789401854.733189,-187,-14,-2.093629082960576,-0.033435464258834244,0.3908333333333333,71.35348650463067,81.14584951491521
1789401854.774431,-190,-15,-2.136367218118129,-0.008754266366839493,0.4070490196078431,69.21711928651254,81.13709524854838
1789401854.8156352,-192,-17,-2.1442763857778706,-0.05491139999560592,0.4191503267973856,67.07284290073467,81.08218384855277
1789401854.8563797,-193,-19,-2.1422763231067323,-0.09067371718369137,0.43054575163398695,64.93056657762794,80.99151013136908
1789401854.897778,-188,-35,-2.0196120709513936,-0.4482797318053053,0.41644117647058826,62.910954506676546,80.54323039956378
1789401854.9405558,-182,-43,-1.9498548811488203,-0.46539477972635723,0.3897614379084967,60.96109962552772,80.07783561983743
1789401854.980083,-175,-50,-1.8614789582541893,-0.5699571227204245,0.35866013071895425,59.099620667273534,79.507878497117
1789401855.0207276,-165,-59,-1.7269594705592453,-0.7301228468766362,0.32022222222222224,57.37266119671429,78.77775565024037
1789401855.066145,-157,-63,-1.681825555911769,-0.7606276945264971,0.30597712418300654,55.69083564080252,78.01712795571387
1789401855.1094596,-152,-64,-1.6623856175033929,-0.793604262221794,0.28426143790849673,54.02845002329913,77.22352369349208
1789401855.1526117,-146,-56,-1.590432336501302,-0.6576064356785805,0.23637581699346405,52.43801768679783,76.56591725781351
1789401855.1960177,-143,-18,-1.5953382403173377,0.05849090739018714,0.1573954248366013,50.84267944648049,76.6244081652037
1789401855.2373798,-137,4,-1.4987906147603607,0.0,0.11420915032679739,49.34388883172013,76.6244081652037
1789401855.2821126,-128,36,-1.378017733351344,0.5352883666609398,0.07301633986928105,47.96587109836879,77.15969653186464
1789401855.3251057,-104,95,-0.9603673052135651,1.5800086987156008,0.20965359477124182,47.00550379315522,78.73970523058024
1789401855.3663077,-86,114,-0.8415732115888694,1.408304457659234,0.30312418300653593,46.16393058156635,80.14800968823947
1789401855.4081721,-67,128,-0.6428401165276583,1.5920488943863955,0.3925457516339869,45.52109046503869,81.74005858262586
1789401855.4507947,-49,144,-0.4793285858591495,1.827505208100496,0.481797385620915,45.04176187917954,83.56756379072635
1789401855.5097122,-21,149,-0.17191337771758966,1.732490659621198,0.5235130718954248,45,85.30005445034755
1789401855.5512383,-9,144,-0.14508649610447946,1.5797370114942528,0.5050555555555556,45,86.8797914618418
1789401855.6009405,12,136,0.14256364704998925,1.479600831919645,0.4783562091503268,45.14256364704999,88.35939229376145
1789401855.646608,13,129,-0.03521288002953312,1.413379312504567,0.4516045751633987,45.107350767020456,89.77277160626602
1789401855.702371,14,119,-0.01159276027556821,1.3003677774785978,0.4079052287581699,45.09575800674489,91.07313938374462
1789401855.7639303,22,89,0.15268413778543496,0.8457076625585351,0.3181078431372549,45.24844214453032,91.91884704630316
1789401855.8216546,25,19,0.17066859056548117,-0.21609827997654896,0.33633986928104576,45.419110735095806,91.70274876632661
1789401855.874795,26,-19,0.1924437590942986,-0.36748268062432676,0.328516339869281,45.6115544941901,91.33526608570229
1789401855.9181454,28,-83,0.2504165569276074,-1.458451816002738,0.303359477124183,45.861971051117706,89.87681426969955
1789401855.958045,32,-100,0.34306141561123216,-1.185145264983128,0.332718954248366,46.20503246672894,88.69166900471642
1789401855.9954076,40,-119,0.5101953644213558,-1.5056721696532094,0.41730065359477125,46.715227831150294,87.18599683506321
1789401856.0353162,45,-128,0.5514123693611223,-1.5559044940660889,0.46555555555555556,47.26664020051142,85.63009234099712
1789401856.0730495,51,-137,0.666949534004336,-1.689470879778204,0.5118660130718954,47.933589734515756,83.94062146121892
1789401856.114779,59,-144,0.8119679546828983,-1.7237391775570854,0.5436699346405228,48.745557689198655,82.21688228366185
1789401856.1554005,56,-135,0.6950964537132103,-1.4392303791822434,0.4916013071895425,49.44065414291187,80.7776519044796
1789401856.1961305,45,-105,0.5146411228333705,-0.881155406514551,0.31962091503267975,49.955295265745235,79.89649649796505
1789401856.2384555,57,-85,0.9111249474268602,-0.8141197874195091,0.2259248366013072,50.8664202131721,79.08237671054553
1789401856.279047,65,-57,0.9487400375486279,-0.4250189703489158,0.1608562091503268,51.81516025072072,78.65735774019662
1789401856.3203242,58,-27,0.6954408289988308,-0.10684002724512537,0.13309803921568628,52.51060107971956,78.55051771295149
1789401856.3633978,78,22,1.2121977468375453,0.6077973144192768,0.15230065359477124,53.7227988265571,79.15831502737076
1789401856.406943,89,31,1.2164487187217365,0.2593245970807162,0.14565686274509804,54.93924754527884,79.41763962445148
1789401856.449375,89,36,1.09,0.2954009086545837,0.15694117647058822,56.02924754527884,79.71304053310607
1789401856.490714,97,39,1.2667449327343916,0.33502038072536794,0.22243790849673203,57.29599247801323,80.04806091383143
1789401856.5325456,96,21,1.1480387614142553,-0.07902497924302912,0.4027483660130719,58.44403123942749,79.9690359345884
1789401856.574222,91,16,1.0501429386916317,0.03971461666333175,0.49886601307189543,59.49417417811912,80.00875055125174
1789401856.6151624,109,-5,1.506656637950331,0.0,0.5324803921568627,61.000830816069445,80.00875055125174
1789401856.6569707,116,10,1.4449147616844051,0.01994401990913238,0.6399509803921568,62.445745577753854,80.02869457116087
1789401856.6973543,137,8,1.8302233041834082,0.017892609196325956,0.6707973856209151,64.27596888193726,80.04658718035719
1789401856.7398126,163,17,2.1360899869201795,0.25309177844967934,0.6351601307189543,66.41205886885744,80.29967895880688
1789401856.7798939,182,24,2.257062195832986,0.3236589838825536,0.6175326797385621,68.66912106469043,80.62333794268943
1789401856.822825,206,0,2.5356357980745012,0.0,0.5761339869281046,71.20475686276492,80.62333794268943
1789401856.862603,217,-12,2.5107819554378406,-0.36118401326965655,0.6317516339869281,73.71553881820276,80.26215392941978
1789401856.9034655,215,-26,2.3255442725035858,-0.4760784420023867,0.6469738562091504,76.04108309070635,79.78607548741739
1789401856.9448483,216,-38,2.3720534982498696,-0.6011257517809327,0.6515490196078432,78.41313658895622,79.18494973563647
1789401856.9838846,223,-24,2.519985558239037,-0.15517011994698732,0.6888823529411765,80.93312214719526,79.02977961568948
1789401857.0255394,219,-30,2.3421678678952653,-0.49182606225705244,0.6732712418300654,83.27529001509053,78.53795355343243
1789401857.0657313,207,-41,2.1202132360381167,-0.6998818161189047,0.631516339869281,85.39550325112864,77.83807173731353
1789401857.1068623,196,-45,2.026650450304635,-0.688541766920375,0.5892287581699346,87.42215370143327,77.14952997039315
1789401857.1494036,188,-45,1.9858934815654117,-0.65,0.5564052287581699,89.40804718299869,76.49952997039314
1789401857.1905262,181,-45,1.924953891074253,-0.65,0.506937908496732,91.33300107407294,75.84952997039314
1789401857.2306466,162,-40,1.5832673780270445,-0.5376960190136661,0.44201960784313726,92.91626845209998,75.31183395137947
1789401857.2724347,156,-29,1.6881858744970466,-0.3583843375762382,0.424640522875817,94.60445432659704,74.95344961380323
1789401857.314308,147,-20,1.5624935607894512,-0.29250886724756536,0.3984248366013072,96.16694788738648,74.66094074655567
1789401857.3536043,131,-5,1.3095840978593272,0.0,0.3762908496732026,97.47653198524581,74.66094074655567
1789401857.3959131,82,41,0.43176887586293744,0.6506920745214562,0.34404248366013074,97.90830086110876,75.31163282107713
1789401857.4364514,58,58,0.48343255123325124,0.7037062855843967,0.3210686274509804,98.391733412342,76.01533910666153
1789401857.4782748,36,69,0.29743380549406156,0.7930523720230316,0.3016372549019608,98.68916721783607,76.80839147868456
1789401857.519221,25,83,0.31572993108586334,1.040625951480307,0.28848366013071897,99.00489714892194,77.84901743016486
1789401857.5614767,7,120,0.05706354462225782,1.7788360635751292,0.3906176470588235,99.0619606935442,79.62785349373999
1789401857.6039224,-4,123,0.0,1.4654011445034014,0.40672875816993465,99.0619606935442,81.0932546382434
1789401857.6453326,-14,124,-0.08871474725428596,1.4520598058609744,0.41444444444444445,98.97324594628991,82.54531444410436
1789401857.6858253,-23,124,-0.18326255500531752,1.44,0.41572875816993465,98.7899833912846,83.98531444410436
1789401857.7262263,-26,118,-0.16022366847916905,1.305664539912094,0.4015032679738562,98.62975972280543,85.29097898401646
1789401857.7690053,-26,111,-0.14536952018737792,1.228259719144292,0.37459477124183005,98.48439020261806,86.51923870316075
1789401857.8100295,-27,105,-0.1896928351775142,1.1768652201963372,0.344578431372549,98.29469736744055,87.69610392335709
1789401857.853201,-28,95,-0.22327725630506828,1.0342426918661134,0.2971372549019608,98.07142011113548,88.7303466152232
1789401857.8967164,-31,48,-0.3032040509113594,0.1391528719738372,0.2419640522875817,97.76821606022412,88.86949948719703
1789401857.9379761,-31,12,-0.29426424503326415,-0.11587751143134273,0.2605326797385621,97.47395181519086,88.7536219757657
1789401857.9788969,-31,-26,-0.31957981586456297,-0.5458752047478553,0.27841176470588236,97.1543719993263,88.20774677101784
1789401858.018401,-27,-67,-0.25046636581255555,-1.062651510755388,0.2873529411764706,96.90390563351374,87.14509526026245
1789401858.0603652,-12,-117,0.01818050223951459,-1.7385898495692178,0.3849738562091503,96.92208613575326,85.40650541069323
1789401858.0996575,-3,-129,0.0,-1.516572818554299,0.44392156862745097,96.92208613575326,83.88993259213893
1789401858.1410296,9,-142,0.19364694532126472,-1.7680179960331288,0.5145490196078432,97.11573308107452,82.12191459610581
1789401858.17941,19,-155,0.3080971379377076,-1.919212286723313,0.5760261437908497,97.42383021901223,80.2027023093825
1789401858.2195077,25,-163,0.33296534773972775,-1.9297432641316496,0.6087516339869281,97.75679556675196,78.27295904525086
1789401858.2587786,28,-153,0.3484003899937621,-1.6025894603822646,0.5629640522875817,98.10519595674572,76.6703695848686
1789401858.2989674,29,-143,0.3559099973293655,-1.5056403140491945,0.506686274509804,98.46110595407508,75.16472927081941
1789401858.3381934,29,-129,0.36620766162872315,-1.3114451688235866,0.4444346405228758,98.8273136157038,73.85328410199583
1789401858.3796895,33,-109,0.48180906931757395,-1.0490989552521697,0.3498366013071895,99.30912268502138,72.80418514674366
1789401858.421148,26,-89,0.30085195030705486,-0.8487955604117546,0.263562091503268,99.60997463532843,71.9553895863319
1789401858.4638462,-3,-68,0.0,-0.6337356528157556,0.22418300653594772,99.60997463532843,71.32165393351615
1789401858.5061324,-25,-53,-0.46729963010873354,-0.5529534326140546,0.2548921568627451,99.1426750052197,70.76870050090209
1789401858.5505514,-31,-14,-0.32240877727292,0.09896548985090325,0.21116666666666667,98.82026622794677,70.86766599075298
1789401858.5962725,-68,9,-1.0920284449554787,0.14989595909946948,0.12794117647058822,97.7282377829913,71.01756194985245
1789401858.639248,-85,19,-1.1277826941318494,0.13084746067070874,0.10942156862745098,96.60045508885945,71.14840941052316
1789401858.6811996,-103,41,-1.411200211493856,0.5311830588841101,0.12181699346405228,95.1892548773656,71.67959246940727
1789401858.7244012,-134,48,-1.898430204158144,0.4614529237935193,0.22206209150326797,93.29082467320745,72.14104539320078
1789401858.7676413,-145,42,-1.7772634952859594,0.287342368239724,0.2630718954248366,91.51356117792149,72.4283877614405
1789401858.8120844,-148,48,-1.7137376047017943,0.5269036362359311,0.2642058823529412,89.7998235732197,72.95529139767643
1789401858.8532884,-155,52,-1.8349236037995627,0.5908174946341272,0.28113071895424835,87.96489996942013,73.54610889231056
1789401858.8939655,-180,40,-2.308248768270169,0.30708885127894703,0.35298692810457516,85.65665120114996,73.8531977435895
1789401858.9361928,-190,36,-2.218075569643772,0.397909000946479,0.3753921568627451,83.43857563150618,74.25110674453599
1789401858.9784138,-198,30,-2.2747849245493015,0.3394721782226706,0.39598039215686276,81.16379070695689,74.59057892275865
1789401859.0199,-205,16,-2.3343216616119844,0.11515364884803966,0.426297385620915,78.82946904534491,74.70573257160669
1789401859.0619454,-221,7,-2.6004521548617063,0.09261622919316778,0.5239542483660131,76.2290168904832,74.79834880079986
1789401859.102956,-223,6,-2.4543843542160833,0.182443853666042,0.531921568627451,73.7746325362671,74.9807926544659
1789401859.145838,-231,17,-2.6033847052995434,0.4475231048968306,0.5940130718954248,71.17124783096756,75.42831575936273
1789401859.1855404,-236,12,-2.622981320199411,0.21579862775473072,0.6210522875816994,68.54826651076814,75.64411438711747
1789401859.2246099,-236,-10,-2.56,-0.23061011406614146,0.5971045751633987,65.98826651076814,75.41350427305133
1789401859.2659445,-231,-24,-2.449486262039832,-0.27832335901593575,0.5750228758169935,63.53878024872831,75.13518091403539
1789401859.3087757,-225,-44,-2.3801073586917885,-0.579989372557614,0.5623039215686274,61.15867289003652,74.55519154147777
1789401859.349146,-220,-62,-2.3380673206976597,-0.7995947997943074,0.5552058823529412,58.82060556933886,73.75559674168346
1789401859.3901052,-200,-73,-1.9556521587155484,-0.8807546770920238,0.4944705882352941,56.86495341062331,72.87484206459143
1789401859.4320946,-187,-80,-1.9152488406282464,-0.967039726159178,0.4607352941176471,54.94970456999506,71.90780233843226
1789401859.4729013,-174,-86,-1.7803741605335113,-1.0873324544293372,0.4372549019607843,53.16933040946155,70.82046988400292
1789401859.5134313,-162,-85,-1.672349632132925,-1.0376738901721534,0.399078431372549,51.49698077732862,69.78279599383076
1789401859.5561283,-145,-66,-1.4506119291966106,-0.637216806910626,0.29937908496732024,50.04636884813201,69.14557918692013
1789401859.599154,-130,-61,-1.3255793915266172,-0.7519460638574695,0.22715359477124183,48.720789456605395,68.39363312306266
1789401859.6434245,-106,-52,-0.9895727572144704,-0.6184014555319904,0.16890522875816993,47.73121669939093,67.77523166753066
1789401859.6875591,-82,-32,-0.748072266764636,-0.2933800876373047,0.09549019607843137,46.98314443262629,67.48185157989336
1789401859.73344,-26,13,0.15091205692943127,0.4324272672900996,0.08663071895424837,47.13405648955572,67.91427884718345
1789401859.776063,-6,37,-0.025446787569692597,0.49491323737616083,0.07040196078431372,47.108609701986026,68.40919208455962
1789401859.8190525,8,65,0.04958781727823815,0.8751164058786125,0.08001307189542484,47.15819751926426,69.28430849043824
1789401859.861574,27,118,0.3234248894449162,1.803146855292146,0.28780065359477125,47.48162240870918,71.08745534573038
1789401859.902564,24,133,0.0529122359521071,1.62163414592524,0.3827418300653595,47.534534644661285,72.70908949165562
1789401859.9435537,20,144,0.017129982958018243,1.7741591858098285,0.45493790849673205,47.5516646276193,74.48324867746544
1789401859.9829102,15,155,-0.03593821761202909,1.889779635958215,0.5246013071895425,47.515726410007275,76.37302831342366
1789401860.0222695,1,165,0.0,1.9774717205915426,0.5896764705882352,47.515726410007275,78.3505000340152
1789401860.0725205,-3,171,0.0,1.9696581214411355,0.624797385620915,47.515726410007275,80.32015815545634
1789401860.115535,-6,171,-0.27739610450333163,1.91,0.6238333333333334,47.23833030550394,82.23015815545634
1789401860.1566064,-10,165,-0.2951167475145856,1.776958617527036,0.5913300653594771,46.94321355798936,84.00711677298337
1789401860.1977167,-3,144,0.0,1.3837065091512204,0.4890261437908497,46.94321355798936,85.39082328213459
1789401860.2382412,-1,130,0.0,1.327290316887945,0.4194248366013072,46.94321355798936,86.71811359902253
1789401860.2798197,-1,112,0.0,1.1039929959887158,0.329718954248366,46.94321355798936,87.82210659501125
1789401860.320514,3,56,0.0,0.071142780052321,0.19766013071895425,46.94321355798936,87.89324937506358
1789401860.361869,11,10,0.05987293325269153,-0.2547734014227466,0.19041830065359477,47.00308649124205,87.63847597364082
1789401860.403925,15,-35,0.10879321228338248,-0.714212834113089,0.16915686274509803,47.11187970352543,86.92426313952774
1789401860.4460382,21,-73,0.21031787669729907,-1.072269454830828,0.18490196078431373,47.32219758022273,85.85199368469691
1789401860.4869897,35,-112,0.47850511096719417,-1.5785877666121753,0.3245326797385621,47.80070269118992,84.27340591808473
1789401860.5263815,43,-121,0.523426075645426,-1.4022876397591197,0.3716862745098039,48.324128766835344,82.87111827832561
1789401860.5658274,51,-128,0.6429358989967835,-1.547616001532599,0.4085,48.967064665832126,81.32350227679301
1789401860.606748,63,-136,0.8599234057598321,-1.6576873486118875,0.44962091503267976,49.826988071591956,79.66581492818112
1789401860.6471636,69,-133,0.9034321358474835,-1.492882703448927,0.4299313725490196,50.73042020743944,78.1729322247322
1789401860.686348,65,-123,0.7890515005801814,-1.3023940953841286,0.36726797385620913,51.519471708019616,76.87053812934806
1789401860.7273061,34,-101,0.16080135320365135,-0.941250253387234,0.23829738562091504,51.68027306122327,75.92928787596082
1789401860.7689645,38,-84,0.6279223061366728,-0.8360330680641452,0.20284967320261438,52.30819536735994,75.09325480789668
1789401860.8115373,26,-80,0.31917593338705347,-0.9530423528621489,0.22752287581699346,52.627371300746994,74.14021245503453
1789401860.8533754,4,-90,0.0,-1.2197189064524785,0.2809281045751634,52.627371300746994,72.92049354858204
1789401860.897286,12,-100,0.23836857982522724,-1.3136834116645797,0.2979934640522876,52.86573988057222,71.60681013691746
